Code,Name,Sector,Exchange,CCY,CurrentPrice,MarketCap(Billions)
BS6.SI,YANGZIJIANG SHIPBLDG HLDGS LTD,Industrials,SGX,SGD,1.000,4.1
D01.SI,DFI RETAIL GROUP HOLDINGS LIMITED,Consumer Staples,SGX,USD,2.850,5.1
A17U.SI,ASCENDAS REAL ESTATE INV TRUST,Real Estate,SGX,SGD,2.830,10.1
U96.SI,SEMBCORP INDUSTRIES LTD,Industrials,SGX,SGD,2.820,5.0
BUOU.SI,FRASERS LOGISTICS & COMMERCIAL TRUST,Real Estate,SGX,SGD,1.350,4.6
C52.SI,COMFORTDELGRO CORPORATION LTD,Industrials,SGX,SGD,1.450,3.1
C09.SI,CITY DEVELOPMENTS LIMITED,Real Estate,SGX,SGD,8.270,7.5
M44U.SI,MAPLETREE LOGISTICS TRUST,Real Estate,SGX,SGD,1.670,6.7
C38U.SI,CAPITALAND INTEGRATED COMM TR,Real Estate,SGX,SGD,2.220,14.2
V03.SI,VENTURE CORPORATION LIMITED,Information Technology,SGX,SGD,17.930,5.0
ME8U.SI,MAPLETREE INDUSTRIAL TRUST,Real Estate,SGX,SGD,2.500,5.5
BN4.SI,KEPPEL CORPORATION LIMITED,Industrials,SGX,SGD,6.870,12.5
F34.SI,WILMAR INTERNATIONAL LIMITED,Consumer Staples,SGX,SGD,4.200,26.4
G13.SI,GENTING SINGAPORE LIMITED,Consumer Discretionary,SGX,SGD,0.780,9.4
Y92.SI,THAI BEVERAGE PUBLIC CO LTD,Consumer Staples,SGX,SGD,0.685,17.1
N2IU.SI,MAPLETREE COMMERCIAL TRUST,Real Estate,SGX,SGD,1.790,6.0
O39.SI,OVERSEA-CHINESE BANKING CORP,Financials,SGX,SGD,11.860,49.8
J36.SI,JARDINE MATHESON HLDGS LTD,Industrials,SGX,USD,57.430,55.5
C6L.SI,SINGAPORE AIRLINES LTD,Industrials,SGX,SGD,5.470,16.2
9CI.SI,CAPITALAND INVESTMENT LIMITED,Real Estate,SGX,SGD,3.890,20.1
C07.SI,JARDINE CYCLE & CARRIAGE LTD,Consumer Discretionary,SGX,SGD,29.870,12.0
S58.SI,SATS LTD.,Industrials,SGX,SGD,4.090,4.5
U14.SI,UOL GROUP LIMITED,Real Estate,SGX,SGD,7.360,6.1
S68.SI,SINGAPORE EXCHANGE LIMITED,Financials,SGX,SGD,9.700,10.3
Z74.SI,SINGTEL,Communication Services,SGX,SGD,2.570,42.0
AJBU.SI,KEPPEL DC REIT,Real Estate,SGX,SGD,2.040,3.3
U11.SI,UNITED OVERSEAS BANK LTD,Financials,SGX,SGD,28.730,47.6
S63.SI,SINGAPORE TECH ENGINEERING LTD,Industrials,SGX,SGD,4.100,12.8
H78.SI,HONGKONG LAND HOLDINGS LIMITED,Real Estate,SGX,USD,5.130,16.1
D05.SI,DBS GROUP HOLDINGS LTD,Financials,SGX,SGD,30.710,79.0
